;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
jefferson_method_desc;The Jefferson Method is a highest averages method for allocating seats, and is thus a type of party-list proportional representation. Proportional representation systems aim to allocate seats to parties approximately in proportion to the number of votes received. For example, if a party wins one-third of the votes then it should gain about one-third of the seats. In general, exact proportionality is not possible because these divisions produce fractional numbers of seats. As a result, several methods have been devised which ensure that the parties' seat allocations, which are of course whole numbers, are as proportional as possible. In comparison with the Sainte-Lague method, §Ythe Jefferson Method slightly favours large parties and coalitions over scattered small parties§W.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
precious_goods;Crypto Currency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
precious_goods_RGO_SIZE;Crypto Currency Market Size;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
pensions;Boomer Policy;Pensions;Renten;;Pensiones;;;;;;;;;x;;;;
bureaucracy_vs._nepotism;Bureaucracy vs. Nepotism;Bureaucratie contre N?otisme;B?okratie contra Nepotismus;;Burocracia contra nepotismo;;;;;;;;;x;;;;
bureaucracy_vs._nepotism_desc;Civil services, always seeking maximum efficiency, progressively tried to free themselves from political control. They began to set their own sets of regulations and hire their own staff. In other countries, however, civil servants were chosen among political supporters and allies. By use of patronage the administration was thus kept into line.;;Der ?fentliche Dienst, stets um maximale Effizienz bem?t, versuchte zunehmend, sich von der politischen Kontrolle zu befreien. Man begann damit, eigene Vorschriften einzuf?ren und eigenes Personal einzustellen. In anderen L?dern wurden Beamte aber aus den Reihen politischer Unterst?zer und Verb?deter rekrutiert. Die Administration wurde durch G?nerschaft so bei der Stange gehalten.;;El funcionariado, siempre a la b?queda de la m?ima eficacia, intentaba liberarse progresivamente del control pol?ico. Empezaron por establecer sus propios sistemas de reglas y a contratar personal propio. Sin embargo, en otros pa?es, los funcionarios eran elegidos entre partidarios pol?icos y aliados. As? mediante el uso de influencias, se mantuvo a raya a la administraci?.;;;;;;;;;x;;;;
meritocracy_vs._aristocracy;Meritocracy vs. Aristocracy;M?itocratie contre Aristocratie;Meritokratie contra Aristokratie;;Meritocracia contra aristocracia;;;;;;;;;x;;;;
meritocracy_vs._aristocracy_desc;Birth and blood had always been an unbearable limit for the ambitions of the bourgeoisie. For them, logically, men with talents and merits should be promoted. However, the privileges of the old aristocracy keep the commoners into inferior stratas, as only nobility of birth and tradition would be the sole determinant of the fittest of men.;;Geburt und Blut hatten f? die Ambitionen des B?gertums schon immer untragbare Grenzen dargestellt. Das B?gertum war der logischen Ansicht, dass nur begabte und verdiente M?ner bef?dert werden sollte. Die Privilegien des alten Adels beschr?kte die Gemeinen aber weiterhin auf untergeordnete Rollen, da die Eignung eines Mannes f? eine Aufgabe einzig und allein durch Geburt und Tradition bestimmt wurde.;;El nacimiento y la sangre siempre fueron l?ites insoportables para las ambiciones de la burgues?. L?icamente, ellos promulgaban que deb?n promocionarse los talentos y los m?itos. No obstante, los privilegios de la vieja aristocracia manten?n a los plebeyos en los estratos inferiores, ya que s?o la nobleza de nacimiento y tradici? determinaba qui?es eran los hombres m? capacitados.;;;;;;;;;x;;;;
nationalism_n_imperialism;Virtual Reality Immersion;Nationalisme et Imp?ialisme;Nationalismus & Imperialismus;;Nacionalismo e Imperialismo;;;;;;;;;x;;;;
nationalism_n_imperialism_desc;Virtual Reality Immersion;Nationalisme et Imp?ialisme;Nationalismus & Imperialismus;;Nacionalismo e Imperialismo;;;;;;;;;x;;;;
national_fraternity;National Fraternity;Fraternit?nationale;Nationale Bruderschaft;;Fraternidad nacional;;;;;;;;;x;;;;
national_fraternity_desc;The cohesion of nations is not always built over the spilt blood of other nations. It is also built by the belief that the people inside a territorial entity are like brothers, sharing common goals, ties, and symbols. The discovery of a common past and similarities in culture ensure that the people still wishes to live together inside one nation, even against external threat.;;Der Zusammenhalt von Nationen wird nicht immer durch Blutvergie?n im Kampf mit anderen Nationen gebildet. Sie gr?det auch auf der ?erzeugung, dass die Bev?kerungen einer territorialen Einheit wie Br?er sind, die gemeinsame Ziele, Bande und Symbole teilen. Die Entdeckung einer gemeinsamen Vergangenheit und kulturelle ?ereinstimmungen stellten sicher, dass sie auch im Angesicht externer Bedrohungen als eine Nation zusammenleben wollten.;;La cohesi? de los pa?es no se edifica siempre sobre la sangre derramada de otras naciones. Tambi? se construye mediante la creencia de que las personas dentro de una entidad territorial son como hermanos que comparten metas, lazos y s?bolos comunes. El descubrimiento de un pasado com? y de semejanzas entre culturas asegura que la gente a? desee permanecer unida dentro de un pa?, incluso contra una amenaza externa.;;;;;;;;;x;;;;
biased_multiculturalism;Biased Multiculturalism;Multiculturalisme partial;Voreingenommener Multikulturalismus;;Multiculturalismo parcial;;;;;;;;;x;;;;
biased_multiculturalism_desc;Multiculturalism means the acceptation that many cultures may cohabit equally inside a political entity. However, some cultures are more equal than others. While members of some cultures may be welcome with open arms, others are, on the other hand, either considered 'persona non grata', expelled or even encouraged to leave the country.;;Multikulturalismus bedeutet die Akzeptanz, dass viele Kulturen miteinander in derselben politischen Einheit existieren. Manche Kulturen sind sich jedoch ?nlicher als andere. W?rend einige Kulturen mit offenen Armen willkommen gehei?n werden, sind andere unerw?scht und werden zum Verlassen des Landes aufgefordert, oder gar vertrieben.;;El multiculturalismo significa la aceptaci? de que pueden cohabitar muchas culturas en igualdad dentro de una misma entidad pol?ica. Sin embargo, algunas culturas son m? iguales que otras. Mientras que los miembros de algunas de ellas pueden ser recibidos con los brazos abiertos, otros son considerados como 'personas non grata', expulsados o incluso 'animados' a abandonar el pa?.;;;;;;;;;x;;;;
manifest_destiny;Manifest Destiny;Destin manifeste;Manifest Destiny;;Destino manifiesto;;;;;;;;;x;;;;
manifest_destiny_desc;The doctrine of 'Manifest Destiny' appeared first in the United States in the 1840s to justify the its' need to expand westward. Already in 1823, the Monroe Doctrine had forbidden America to European colonization. The United States had new a duty to reach its continental boundaries and expand its civilization all over the continent. The basic idea was that the nation was destined to greatness and expansion.;;Die Lehre der 'Manifest Destiny' kam zuerst in den 1840er Jahren in den USA auf, um deren Westexpansion zu rechtfertigen. Bereits 1823 hatte die Monroe-Doktrin ein Ende aller europ?scher Kolonialisierungsbestrebungen gefordert. Die USA hat die neue Pflicht, ihre kontinentalen Grenzen zu erreichen und ihre Zivilisation ?er den gesamten Kontinent auszudehnen. Die grundlegende Idee war, dass die Nation zu Gr?e und Expansion bestimmt war.;;La doctrina del 'Destino manifiesto' apareci?por primera vez en los EE.UU. en la d?ada de 1840 para justificar su necesidad de expansi? por el oeste. Ya en 1823, la Doctrina Monroe hab? prohibido la colonizaci? de Am?ica por los europeos. Los Estados Unidos ten?n el cometido de llegar hasta sus l?ites continentales y expandir su civilizaci? por todo el continente. La idea b?ica era que el pa? estaba destinado a la grandeza y la expansi?.;;;;;;;;;x;;;;
expansionism;Expansionism;Expansionnisme;Expansionismus;;Expansionismo;;;;;;;;;x;;;;
expansionism_desc;An expansionist country seeks to expand its territory, influence, or power over a territory, population, or political entity by any means deemed necessary, ultimately by use of armed force. At it threatens peace and stability, neighboring states and great powers rarely let a country expand by force without responding to the threat.;;Ein expansionistisches Land strebt danach, mit Hilfe aller notwendigen Mittel, selbst dem Einsatz von Waffengewalt, sein Territorium zu erweitern bzw. Einfluss oder Macht ?er ein Territorium, eine Bev?kerung oder eine politische Einheit zu erlangen. Da dies Frieden und Stabilit? gef?rdet, lassen Nachbarl?der und Gro??hte gewaltsame Expansionen selten unbeantwortet.;;Un pa? expansionista busca expandir su territorio, influencia o poder por un territorio, poblaci? o entidad pol?ica por cualquier medio que se considere necesario y, en ?timo extremo, mediante la acci? armada. Como esta forma de actuar amenaza la paz y la estabilidad, los estados vecinos y las grandes potencias raramente dejan que un pa? se extienda por la fuerza sin responder a la amenaza.;;;;;;;;;x;;;;
mission_to_civilize;Mission to Civilize;Mission civilisatrice;Zivilisierungsmission;;La misi? civilizadora;;;;;;;;;x;;;;
mission_to_civilize_desc;This was the idea that what was defined as the uncivilized world needed to be civilized and that its inhabitants were like children who needed to be enlightened by a fair but harsh hand. This was the ideology that led and justified the colonialization and occupation done by the Great Powers.;;Dies war die Idee, dass der als unzivilisiert definierte Teil der Welt zivilisiert werden m?ste. Die dortige Bev?kerung wurden wie Kinder angesehen, die zur Erleuchtung eine gerechte aber harte Hand ben?igten. Diese Ideologie f?rte zu den Kolonisierungen und Besetzungen der Gro??hte und rechtfertigte sie.;;Era la idea de que hab? que civilizar el mundo incivilizado y de que sus habitantes eran como ni?s que ten?n que ser iluminados por una mano justa pero severa. Fue la idea que provoc?y justific?la colonizaci? y la ocupaci? llevadas a cabo por las grandes potencias.;;;;;;;;;x;;;;
separatism;Separatism;S?aratisme;Separatismus;;Separatismo;;;;;;;;;x;;;;
separatism_desc;The idea of national sovereignty and the view that a people was a distinct group based on blood and language with certain rights evolved during the century and at several spots these ethnic groups started to work for independence.;;Diese Idee drehte sich um nationale Souver?it? und die Auffassung, dass ein Volk aufgrund von Blut und Sprache eine eigenst?dige Gruppe mit bestimmten Rechten ist, und entwickelte sich im Laufe des Jahrhunderts. Mehrfach begannen diese ethnischen Gruppen, nach Unabh?gigkeit zu streben.;;La idea de la soberan? nacional y de que un pueblo es un grupo diferenciado basado en razones de sangre y de idioma y dotado de ciertos derechos, evolucion?durante este siglo. En varios puntos distintos, estos grupos ?nicos comenzaron a trabajar por la independencia.;;;;;;;;;x;;;;
national_trauma;National Trauma;Traumatisme national;Nationales Trauma;;Trauma nacional;;;;;;;;;x;;;;
national_trauma_desc;When a population has been told that it is undefeatable for years, and it suddenly it loses a war, it can trigger a National Trauma. It means that too much psychological energy is spent at trying to understand why the country was lost and whom should be judged responsible. Sometimes this can trigger revanschism though.;;Wenn einer Bev?kerung jahrelang die eigene Unbesiegbarkeit suggeriert wird und dann pl?zlich die Niederlage in einem Krieg folgt, kann ein nationales Trauma ausgel?t werden. Dies bedeutet, dass zu viele psychologische Energie aufgewendet wird, den Grund der Niederlage zu verstehen und wer daf? verantwortlich gemacht werden sollte. Manchmal kann dies Revanchismus ausl?en.;;Cuando a un pueblo se le ha repetido durante siglos que es invencible y de repente pierde una guerra, puede sufrir un trauma nacional. En tales circunstancias, invierte gran cantidad de energ? sicol?ica para tratar de entender por qu?se ha perdido y qui? es el responsable. A veces esto puede provocar la aparici? de revanchismo.;;;;;;;;;x;;;;
revanchism;Revanchism;Revanchisme;Revanchismus;;Revanchismo;;;;;;;;;x;;;;
revanchism_desc;After having lost an important war against a main competitor many population groups will call for revenge and a new war to cleanse the dirt from the honor of the Nation.;Apr? avoir perdu une guerre importante face ?un adversaire majeur, de nombreux groupes r?lameront vengeance et souhaiteront une nouvelle guerre pour laver l'honneur de la Nation.;Nach der Niederlage in einem wichtigen Krieg gegen einen Hauptwidersacher werden viele Bev?kerungsgruppen nach Rache und einem Krieg verlangen, um die Ehre der Nation wiederherzustellen.;;Tras perder una guerra importante contra un gran enemigo, buena parte de la poblaci? pedir?venganza y una nueva guerra para limpiar el honor de la naci?.;;;;;;;;;x;;;;
revolution_n_counterrevolution;Tradition and CounterCounterCulture;R?olution et Contre-r?olution;Revolution & Konterrevolution;;Revoluci? y Contrarrevoluci?;;;;;;;;;x;;;;
revolution_n_counterrevolution_desc;Tradition and CounterCounterCulture;R?olution et Contre-r?olution;Revolution & Konterrevolution;;Revoluci? y Contrarrevoluci?;;;;;;;;;x;;;;
dogma_of_violence;Dogma of Violence;Dogme de la violence;Dogma der Gewalt;;Dogma de violencia;;;;;;;;;x;;;;
dogma_of_violence_desc;At certain point a line of thought that developed from general radicalism was the dogma of violence, which meant that only by the forced means of violence could the old society be removed and the new one created.;Le dogme de la violence est issu du radicalisme g??al de l'?oque. Il affirmait que seule la violence permettait de changer l'ancienne soci??pour en b?ir une nouvelle.;Zu einem bestimmten Zeitpunkt entwickelte sich aus dem allgemeinen Revanchismus eine Denkrichtung heraus, die als Dogma der Gewalt bekannt werden sollte: Hierbei ging es darum, dass die alte Gesellschaft nur mit Hilfe von Gewalt entfernt und mit einer neuen ersetzt werden konnte.;;Una idea que se desgran?del radicalismo general a partir de cierto punto fue el dogma de la violencia, que significaba que solo se pod? eliminar la vieja sociedad y reemplazarla con otra por medios violentos.;;;;;;;;;x;;;;
